naics_code,naics_description,likely_lead_agency,ce_code_namespace,action_types_in_corpus,confidence_modifier,routing_note
211,Oil and Gas Extraction,BLM,Energy Policy Act 2005 Sec.390; 516 DM 11.9,Construct New; Renew or Extend Existing; Operate or Maintain Existing,Low — high extraordinary circumstances risk; action_type required,O&M at existing well → B1.3; new well in developed field → EPA Sec.390 Cat.3; new well <5 acres → EPA Sec.390(b)(1); ROW renewal → 516 DM E9
2111,Oil and Gas Extraction (detailed),BLM,Energy Policy Act 2005 Sec.390(b)(3); Energy Policy Act 2005 Sec.390(b)(4); 516 DM 11.9,Construct New; Renew or Extend Existing,Low,Drilling in developed field → EPA Sec.390(b)(3); pipeline in ROW → EPA Sec.390(b)(4); ROW renewal → 516 DM E9
212,Mining (except Oil and Gas),BLM; USFS,516 DM 11.9; FLPMA 402(h); 36 CFR 220.6,Construct New; Modify Existing; Operate or Maintain Existing,Low — surface disturbance typically triggers extraordinary circumstances check,Acreage threshold critical; mining on federal land triggers 43 CFR 46.210 or 516 DM review
221,Utilities (Electric Power; Natural Gas; Water),DOE; BLM,B1.3; B4.2; B4.6; B4.7; B4.11; 516 DM 11.9,Operate or Maintain Existing; Modify Existing; Construct New; Renew or Extend Existing,Medium — B1.3 for O&M; B4.x for transmission construction,Electric power O&M → B1.3; transmission line modification in existing ROW → B4.2 or B4.6; new <20mi line → B4.11; new ROW on BLM land → 516 DM
2211,"Electric Power Generation, Transmission, and Distribution",DOE (Bonneville/WAPA/SWPA); BLM,B1.3; B4.2; B4.6; B4.7; B4.9; B4.11; B4.13; 516 DM 11.9,Operate or Maintain Existing; Modify Existing; Construct New,Medium-High for O&M; Medium for new construction,Bonneville Power Administration is primary DOE contributor; O&M → B1.3; substation modification → B4.6; new transmission ≤20mi → B4.11
2212,Natural Gas Distribution,BLM; DOE,B1.3; B2.5; Energy Policy Act 2005 Sec.390(b)(4),Operate or Maintain Existing; Renew or Extend Existing,Medium,Distribution pipeline in approved ROW → EPA Sec.390(b)(4); O&M on existing system → B1.3
2213,Water Supply and Irrigation Systems,BLM; USFS; Reclamation,516 DM 11.9; B1.3; B1.20,Operate or Maintain Existing; Construct New,Medium,Irrigation canal maintenance on BLM land → 516 DM; utility relocation in existing ROW → B1.20
2362,Commercial and Institutional Building Construction,DOE; BLM,B1.15; B1.23; B1.31; 516 DM 11.9,Construct New; Modify Existing,Medium,New construction within existing developed federal footprint → B1.15 or B1.31; storage facility with disposal path → B1.23
2371,Utility System Construction (Pipelines; Power Lines; Communication Lines),BLM; DOE,516 DM 11.9 E9; Energy Policy Act 2005 Sec.390(b)(4); B4.2; B4.6; B4.11,Construct New; Renew or Extend Existing; Modify Existing,Low-Medium — construction vs. renewal is primary discriminator,Pipeline in approved ROW → EPA Sec.390(b)(4); ROW renewal with no new rights → 516 DM E9; new transmission in existing corridor → B4.11
2379,Other Heavy and Civil Engineering Construction,BLM; USFS,516 DM 11.9; 36 CFR 220.6; 43 CFR 46.210,Construct New; Modify Existing,Low-Medium,Road/trail construction on federal land → 516 DM E(16) or 36 CFR 220.6; acreage threshold check required
4859,Other Transit and Ground Passenger Transportation,DOE; BLM,B1.3; 516 DM 11.9,Operate or Maintain Existing,High for O&M,
486,Pipeline Transportation,BLM,Energy Policy Act 2005 Sec.390(b)(4); 516 DM 11.9 E9; B1.3,Construct New; Renew or Extend Existing; Operate or Maintain Existing,Low — action verb is the critical discriminator,O&M on existing pipeline → B1.3; ROW renewal/assignment with no new rights → 516 DM E9; new pipeline in approved ROW → EPA Sec.390(b)(4); new pipeline on new ROW → likely EA
112,Animal Production and Aquaculture (Livestock/Ranching),BLM; USFS,FLPMA 402(h); 516 DM 11.9 D(1); 43 CFR 46.210,Renew or Extend Existing; Operate or Maintain Existing,High for grazing permit renewals; Medium for new allotments,Grazing permit renewal → FLPMA 402(h) or 516 DM 11.9 D(1); new allotment or significant change → possible EA
1131,Timber Tract Operations,USFS,36 CFR 220.6,Operate or Maintain Existing; Construct New,Medium,All USFS activities on National Forest land use 36 CFR 220.6 CE catalog; sub-section depends on acreage and sale size
1153,Support Activities for Forestry (Fuels/Vegetation Management),USFS; BLM,36 CFR 220.6; B1.20; B1.3,Operate or Maintain Existing; Modify Existing,Medium-High,Fuels/vegetation management on NFS land → 36 CFR 220.6; on BLM land → 516 DM; utility corridor maintenance → B1.20
5417,Scientific Research and Development Services,DOE,A9; A11; B3.6; B3.1; B3.3,Research or Study,High — R&D financial assistance = A9/A11; indoor lab work = B3.6; field monitoring = B3.1,"Financial assistance, no physical work → A9 or A11; indoor facility R&D → B3.6; field data collection/monitoring → B3.1; ecological field studies → B3.3"
5416,"Management, Scientific, and Technical Consulting",DOE; BLM,A9; A11; B3.1,Research or Study,High for non-physical consulting,Technical assistance/planning studies with no physical disturbance → A9 or A11
9211,"Executive, Legislative, and General Government (Federal Agencies as applicants)",All agencies,All agency-specific codes,All,Route based on lead_agency field first; NAICS is secondary,Federal agency applicants: identify lead_agency → select CE namespace → then apply sector+type+action_type rules
9281,National Security and International Affairs (DOD),DOD; DOE,A9 + B3.6; B3.1; B1.3,Research or Study; Operate or Maintain Existing,Medium — DOD uses DOE CE codes for shared facilities,DOD projects at shared DOE facilities use DOE B-code catalog; standalone DOD actions use agency-specific CATEX
8711,Engineering Services,DOE; BLM,A9; A11; B3.1,Research or Study,High for study/planning,Engineering studies and feasibility assessments with no physical construction → A9 or A11
